0.09343316361687859,0.3856701720551421
0.09997644903444297,0.28034336567563073
0.13002884084486,0.29991446687724754
0.18085175073280169,0.18246956493228406
0.2437803161902044,0.344802591477722
0.30841187236978546,0.19844171918553857
0.3266484118763272,0.1110945512835778
0.3545605917742009,0.2233550066615763
0.4349403577957838,0.08436875979402995
0.5298077781373652,-0.23228281193481082
0.5404319360525692,-0.03258885468006203
0.5648154108278312,-0.009208639087392298
0.6538249606981058,-0.1891355928332816
0.7464521402784043,-0.535706856533902
0.7714767798125776,-0.513892223368078
0.8706641551423636,-0.6468151751933142
0.9253207559906642,-0.6080645435494264
0.9386074865035278,-0.6706859974764944
0.9429597691236167,-0.5936208087470705
0.9522269743547226,-0.7622057641220298
1.0093786272443666,-0.7488689811236199
1.105049552850887,-0.6777126616724234
1.1710898792548945,-0.9372627867522347
1.180081710429344,-0.8446636739039444
1.2685216658472542,-1.0371063971322365
1.3565335233610145,-1.0338987301643114
1.431415687585821,-1.0706376232862487
1.4852599024508446,-1.1515180116775128
1.5725522191121228,-1.0943017771311514
1.6659514781927434,-1.1294088171136358
1.735370800573754,-1.1896931555627104
1.743096679674015,-1.1951661962552407
1.827185461052113,-1.1767924207552618
1.8510828545272626,-1.1999913676004854
1.9385637675091825,-1.1950073761186235
2.0273880107778335,-1.1674213700675742
2.0881446641956365,-1.1901469870027088
2.105324721643687,-1.1613491929698596
2.113831207525616,-1.1676573105680526
2.1467875493204085,-1.1843154331681573
2.184500785730884,-1.068852412779909
2.191627497975163,-1.0761319487089558
2.204011572449865,-1.1000224070769171
2.303265871622971,-1.0081154779317003
2.3237938349258096,-1.0962018601648307
2.362828902515341,-0.9432880956894036
2.46190981461886,-0.9487815350743429
2.4900807315550257,-1.025626453105252
2.5159514192083723,-0.8840615248673626
2.5794964569185415,-0.8387921224136157
2.5884421752115507,-0.765101225435656
2.673097175044438,-0.7042672930584706
2.765000229853232,-0.775347592550649
2.766934907042,-0.5231969003895517
2.8346453344933584,-0.6627643964333669
2.8364636988233585,-0.5296632673944367
2.8608601934384055,-0.6133159829095033
2.925056524981946,-0.4273411960634346
2.958718897400967,-0.5541091034821142
3.025004710369858,-0.26618357464533937
3.1112716234241278,-0.4210938274201984
3.1379644495107524,-0.11801235210530511
3.1637041170479714,-0.0647406937841059
3.19696766825561,-0.11103493222368077
3.215198683627172,-0.10602597636637806
3.3060197527546498,-0.014443410267729117
3.390005040226515,0.1170235472620198
3.485932644956741,0.32219905307897306
3.5738246008732473,0.3041804299847803
3.6518480219303493,0.5687395860973048
3.657102695601684,0.300846471645071
3.7152020180839007,0.6008441851667247
3.749926826404153,0.6835967755848404
3.7750354134076476,0.4622076591684932
3.830420957253421,0.7947782221890999
3.8817383280603543,0.8488717183112371
3.9314556041027022,0.6538644872586475
3.996412111508344,0.8044771074288342
4.072900197873071,0.8846334462142116
4.09588986744345,0.9450473455359478
4.165668354470833,1.0099037650336982
4.176248383130869,1.0650832474672856
4.224338034938626,0.9641970540595219
4.2344668392289275,1.047305978369959
4.2525710597909825,1.0949026604838359
4.317202076650382,1.1304869998152185
4.332220175387547,1.006503011333587
4.423480187557851,1.1528973903923452
4.511233335482577,1.1498927279587012
4.606849063280723,1.182024386969059
4.668634137868179,1.1999870885528479
4.717116704828394,1.1882693578090004
4.806764630233091,1.180440333606232
4.870899167145683,1.1507565455454027
4.960822067273169,1.149971638058535
4.986036657922008,1.1774884463687558
5.077355062786193,1.1460936594100646
5.0991376537317015,1.0267502713359928
5.124823671976375,1.0736149685421397
5.195499805786284,1.0725625319522305
